,prediction
32264,0
3760,1
28809,0
11901,1
10846,0
20659,1
399,1
11472,1
27683,0
9231,0
14135,0
16402,0
869,0
30316,0
13205,0
8913,0
2904,0
18254,0
32011,0
22397,0
17509,0
21517,1
12793,1
22943,1
11350,0
8927,1
25099,0
18764,1
7873,0
8800,0
17458,1
23234,0
30637,1
7954,0
25819,1
10764,0
3884,1
28623,0
15163,0
26446,0
17812,0
9298,0
20626,0
18123,1
4311,1
28265,0
7639,0
17510,0
23245,0
23565,0
19641,0
3118,0
21713,1
27230,0
26603,1
20116,1
31130,1
18145,0
23448,0
31196,0
27884,1
3589,0
26492,0
30186,0
5669,1
19573,0
4851,1
10510,1
3823,0
19183,0
20166,0
9553,1
8094,0
20904,0
27767,1
22698,0
13347,1
24914,0
18782,0
10501,0
1969,1
23952,1
14718,0
17658,0
29494,0
14804,1
3639,1
19365,0
15725,0
9268,1
10976,1
11383,0
15805,0
18351,0
4575,1
23171,0
8379,0
21474,0
914,0
14490,0
24438,0
27505,0
14758,0
17120,1
8899,0
25737,0
21198,1
13483,1
3256,1
9612,0
31912,0
11439,0
11602,0
397,0
27486,0
10912,1
2802,1
2787,0
21243,0
22937,0
12220,0
21787,0
4476,0
25189,0
7508,0
18829,0
16911,0
5934,0
7571,1
13895,1
463,0
11090,1
23380,1
14052,0
11171,1
30784,0
4554,0
15776,0
6660,1
11811,0
10673,1
7738,0
12715,1
17049,1
4529,0
30202,0
29429,1
22896,0
21690,0
3582,0
6838,0
6668,1
23683,0
14233,1
5915,0
8713,1
8635,1
7620,0
27576,0
23143,0
7347,1
23988,1
9651,1
16624,0
11482,1
14146,1
17322,1
27688,0
16263,1
21597,1
17207,1
12693,1
18687,1
20673,0
16107,1
27359,0
31842,1
28370,0
7612,0
9734,1
29129,1
22597,0
26132,0
21080,1
6068,0
29356,1
19986,0
29771,1
20144,0
29847,1
19832,0
26350,1
9875,0
17213,0
31673,1
29435,1
16142,0
9744,0
26278,0
18966,0
23296,1
26047,1
20184,1
6343,1
24864,0
281,1
20778,0
3041,0
3400,1
24887,1
28190,0
13901,1
7540,1
25408,1
3207,0
30077,1
26737,0
17218,0
22251,1
3459,0
11932,0
12068,0
5232,0
31195,0
31701,0
9232,1
3123,0
8592,0
28828,0
31473,1
5184,1
21441,0
18043,1
17029,0
23513,0
9431,0
9073,0
11135,0
19861,1
26356,1
6378,1
13778,0
14193,0
27089,0
12200,1
10151,0
5180,0
19324,0
9263,0
11924,0
17838,0
3763,0
25101,0
18107,1
15332,0
22992,0
5592,0
14404,0
16739,0
22674,0
30816,0
3489,1
24458,0
11551,0
28724,1
22419,1
23782,1
6330,1
3074,0
11400,0
4907,0
12140,0
31894,1
23876,1
17941,0
15194,0
25933,1
16210,0
16643,1
16676,0
2553,0
27151,1
32007,0
28666,0
26329,0
23605,0
2910,0
8089,0
28136,1
31519,1
2712,0
16966,0
28574,0
4776,1
2810,1
9202,0
11608,0
13688,1
31952,1
16975,0
29637,0
22500,1
29939,1
32374,0
9326,0
8538,1
22768,0
17316,0
15178,0
29647,1
17493,1
9486,0
12507,0
28359,1
23507,0
8327,1
5817,1
13221,0
28186,0
26115,0
32019,0
21385,1
9441,0
1992,0
17588,0
724,1
30341,0
2823,0
32331,0
4443,1
28720,0
12423,0
24851,0
21371,0
17954,0
28,0
7104,1
18022,0
3986,0
22197,1
27012,0
10286,1
13994,0
26931,0
9579,0
21002,1
16318,0
22156,1
6323,0
30541,1
4292,0
30413,1
6036,1
17748,0
11841,1
12755,0
11144,1
8008,0
25541,0
7693,0
5851,0
27558,0
22588,1
14615,0
21908,1
3532,0
10548,0
26264,0
24615,0
20384,0
24955,0
8686,1
17303,0
23852,1
616,0
25405,0
1093,0
9050,1
16077,0
3757,0
3146,0
12207,1
8499,1
10474,1
11329,1
17656,1
5117,0
3105,1
7375,0
17170,0
7747,0
24637,0
31758,0
13021,0
29995,0
28205,0
27705,0
21108,0
10763,0
14387,0
16755,0
1379,0
21254,1
28989,1
17270,0
1839,1
8482,0
30714,0
28730,0
25113,0
1081,0
3080,1
24002,0
4224,0
1445,1
4435,0
16191,0
22999,0
18841,0
22786,0
7959,1
28339,1
5096,0
6518,0
10923,0
31018,0
21396,0
31312,1
12273,0
27584,0
21561,0
13154,1
1215,0
11717,1
17081,0
6667,0
8125,0
5418,1
7716,1
14464,1
9458,0
6294,0
24921,0
19043,0
2309,0
19297,0
19459,1
11554,1
20915,0
29287,0
21309,0
8559,0
22601,1
17089,0
21067,1
846,0
27656,0
2017,0
12314,1
2659,1
5262,0
19727,0
1987,0
6454,1
5953,0
30164,0
8647,0
3963,0
14661,1
7076,0
22681,0
543,0
12518,1
20189,0
3294,0
263,1
10159,1
13399,0
28255,1
28199,0
20552,1
31453,1
27751,1
203,0
29297,0
12955,1
18441,0
23244,1
20843,0
25799,1
18826,1
30133,0
10272,0
14331,0
17501,1
23552,1
24894,1
5589,1
11957,1
2215,1
15875,1
559,0
20467,1
32363,1
16705,0
7642,0
6520,1
21460,0
13351,1
25942,0
8615,0
22711,1
13789,0
6059,0
16957,0
4981,0
7041,1
3895,1
15482,0
17689,1
26539,0
26703,0
2299,0
5929,1
28678,1
2164,1
771,0
11740,0
16090,0
31652,1
22866,0
28371,1
13722,1
9580,0
31017,0
27280,0
21992,1
30955,0
19785,0
11735,0
31846,0
2054,0
27449,1
14360,0
10514,1
20059,0
8495,1
4396,0
24792,1
26450,0
20100,0
14167,1
30053,0
4811,0
21022,0
8650,0
1741,0
30518,1
4159,0
957,0
8128,0
2917,1
18297,1
12599,1
4096,1
26887,1
20946,0
899,0
12549,0
10799,1
12533,1
26584,1
31878,1
13620,0
7461,1
9164,1
8519,0
31963,1
5822,1
30147,0
15327,0
30814,0
8492,0
2108,0
28230,0
31344,0
20018,0
18374,1
28694,1
24,0
16741,0
23880,0
6152,0
29354,0
2833,1
2972,0
6658,0
28392,0
12769,1
5859,0
29751,0
24471,1
9169,1
27703,0
2459,0
21177,1
250,1
8716,0
19939,0
28697,0
28634,0
30582,0
25553,1
20513,1
19205,0
24013,0
6198,0
24531,0
31914,0
29228,1
25270,0
27775,0
5575,0
9479,0
26407,0
30534,0
25979,0
18309,1
5455,1
7652,0
7075,0
23133,1
23124,1
22882,1
25449,1
774,0
13395,1
4701,0
22749,1
12156,0
4357,0
8469,0
22206,1
5615,0
29753,1
7297,1
31184,0
18266,0
930,0
24614,1
25881,1
15390,1
10422,1
5421,0
14251,0
11967,0
21699,0
31115,0
8643,1
11357,0
27462,0
14175,1
4528,0
29513,0
16524,0
21238,0
25367,0
7916,0
26754,1
5580,1
8841,1
13239,0
5790,1
10507,0
26177,0
7349,0
26155,1
23795,0
32180,0
25209,1
24498,0
9654,0
6597,0
15402,0
31051,0
14508,0
6773,0
1224,1
24281,1
27881,1
29884,1
27364,0
25048,1
17450,0
27752,0
13433,0
19595,1
4315,1
1690,0
1139,0
27533,0
30195,0
22161,0
28323,0
9571,0
18516,0
14882,1
9704,0
26426,1
20790,0
1028,0
4538,0
8936,0
8279,1
22533,0
17010,0
18118,1
5190,0
10669,0
1709,1
8667,1
9091,1
28609,1
15275,1
32119,1
24812,0
3753,0
8794,1
8867,0
23383,0
13485,1
28618,0
1903,0
22420,1
26320,1
13606,0
9210,1
25445,1
11575,0
14514,0
12094,0
18631,0
10816,1
10668,1
4147,1
12681,1
32234,1
13849,0
10347,1
7898,0
21508,0
29474,0
16035,0
10901,1
28731,0
8854,1
7941,0
7261,1
3170,0
6377,0
16526,0
19584,0
1065,0
20802,0
14505,0
24248,0
22288,1
7228,0
25056,0
16293,0
28445,0
28434,0
16913,1
25221,0
25973,1
12772,0
5138,0
31866,0
17504,0
15121,1
296,0
8336,0
12889,1
15505,0
6516,0
31349,0
13707,1
21955,0
6500,1
23370,1
12434,0
8320,1
28906,0
19556,0
27844,1
22056,0
20364,0
7112,1
18565,1
15514,1
8824,0
25749,1
9501,1
31461,1
16760,0
18905,0
8193,1
8147,0
18356,0
24677,0
16320,1
8828,0
16730,1
22491,1
11866,0
12233,0
31452,1
29448,0
26404,1
26534,1
19384,0
31622,1
31217,1
27291,0
23708,1
299,0
21957,0
21175,0
24831,0
14867,1
22865,0
25504,0
9321,1
21813,0
24346,1
23766,0
67,1
24883,1
20754,0
23236,1
28948,0
32471,0
3457,0
20978,1
11747,1
179,1
31231,1
24144,1
8205,1
896,0
7976,1
15767,1
28332,1
30635,0
28516,0
24791,1
15671,1
12480,0
20539,0
13398,1
6880,1
20775,0
24156,1
5539,0
4968,0
21863,0
4525,0
3719,0
5921,0
21623,1
3469,1
30176,0
20652,1
9733,0
2018,1
4344,1
23652,0
8549,0
27716,1
18353,0
7609,0
28682,0
801,0
10412,0
28340,1
18815,1
15094,0
28426,0
18944,0
20357,0
31020,1
15423,0
483,0
16228,0
5005,1
20266,0
26103,1
25160,1
6437,0
19520,1
6805,1
1013,1
17128,0
29193,1
29066,0
30037,0
30211,1
654,0
8734,0
22739,1
17701,1
28626,1
3703,0
12237,0
18769,0
15292,0
1478,0
22909,1
2550,0
18124,0
26610,1
25456,1
26829,0
24271,0
7458,0
15147,0
23013,0
21032,0
4153,0
29393,1
30783,1
16738,0
8772,0
20392,0
14151,0
9081,0
17625,1
22221,0
2082,0
4482,0
7022,0
29256,1
18662,0
3675,0
21855,1
22758,1
28067,0
21550,0
18585,0
1942,0
22640,1
10283,0
7178,0
23544,0
13873,1
9229,1
961,0
22079,1
24163,0
21531,1
13979,0
24455,0
28108,0
32122,0
21033,1
22313,0
26286,0
11908,0
3501,0
7224,0
23289,0
23161,0
22174,1
8158,0
18369,0
19255,0
14669,0
2033,1
29699,1
29424,1
3712,0
9226,0
13428,0
31971,0
6016,1
28287,0
12687,0
11214,0
3095,1
30931,0
13764,0
870,1
28610,1
31629,0
16331,1
10559,0
17725,1
19691,1
26826,1
7886,1
26604,0
8079,1
19273,0
5930,1
2865,0
6756,0
1155,0
31005,1
12805,0
14117,1
24152,0
3994,0
22508,0
30447,0
11315,0
18781,1
17752,0
29798,0
8007,1
11088,0
15959,0
9374,1
18956,0
3042,0
1909,1
32389,1
20133,0
11020,0
23197,1
659,1
7158,0
26883,1
14055,0
21695,1
12910,0
22096,0
16112,1
17418,1
840,0
24043,0
26182,0
16583,0
16424,0
27276,1
12145,0
32441,1
21453,1
26197,1
1302,1
31457,0
30832,0
19465,0
562,1
3841,0
28294,1
20079,1
29559,1
1429,1
3863,1
26383,0
30675,0
19913,0
16605,0
27249,0
15547,0
4511,0
31620,1
791,1
7570,0
31754,0
2724,0
19949,1
23758,0
18046,0
10924,0
26293,0
22332,1
5301,1
32231,1
11092,1
11612,1
12033,0
15938,1
7226,0
13912,1
24828,0
22527,1
8476,1
25806,0
3950,0
14405,0
31695,0
12664,0
17678,0
4807,1
16222,0
16629,1
248,1
1732,0
16552,0
31877,1
26535,1
10609,1
22025,1
539,0
4982,0
28477,0
28005,0
9411,0
14998,1
10791,0
19687,0
23751,0
18036,0
13196,0
10442,0
32249,1
28219,0
26360,0
5662,1
27465,0
8046,1
1647,1
32439,0
7134,1
31367,1
32133,1
7983,1
9788,1
7354,0
7833,0
21842,1
2406,1
19173,0
8852,1
4058,1
6581,0
32208,0
9665,0
487,1
26493,1
21473,1
1874,0
12703,1
19325,1
8595,0
4477,0
24913,0
21811,1
3472,0
21242,0
27954,1
7389,1
18493,1
29628,0
10445,1
31965,0
1174,0
21263,0
6707,0
20822,0
25176,1
29048,0
14597,1
8143,0
21188,1
15198,0
20616,0
28204,1
17067,0
1505,1
26172,1
12610,0
22129,1
18957,1
23246,1
18679,0
20238,0
25920,0
26069,1
1340,0
31321,1
22014,0
18970,0
6145,1
5616,0
21220,0
19813,1
23327,1
7278,1
22690,0
8360,0
1134,0
32274,1
6644,0
6577,0
19779,0
19798,0
10564,1
21170,0
19367,1
12840,0
5018,0
14016,1
15493,1
9702,0
25359,1
27162,0
16221,0
4932,0
21646,0
10752,1
19263,0
11553,0
28923,0
7549,0
5890,0
10065,1
982,0
8441,0
815,0
19524,0
18541,1
997,1
8623,0
6370,0
4509,0
13665,1
30143,1
19339,0
26688,0
11392,1
29739,0
9776,0
8890,0
5013,1
6275,1
1816,1
568,0
21327,0
25839,0
31880,0
29100,1
24603,1
185,1
2166,1
9949,0
12868,0
24405,0
28256,1
26322,0
15842,0
15110,1
11148,0
14301,0
4405,1
1016,1
8083,1
5883,0
15720,0
23429,1
9927,0
32159,0
16050,1
4131,1
17389,0
15587,0
8889,0
11880,0
4498,0
9455,0
8139,1
28268,0
16139,1
29024,0
14062,0
26532,0
27187,0
23248,1
26183,0
27288,0
5159,0
19079,0
22624,0
1491,0
26058,0
6448,0
9204,1
25256,0
18573,1
11310,0
4091,0
28302,0
23426,0
7133,0
23931,1
1048,0
22394,1
5264,1
26108,0
3575,1
641,1
3338,0
21047,1
25994,1
19216,1
17991,1
5732,0
25548,1
20470,0
30221,0
32171,0
14266,1
16575,0
18314,1
15152,1
28326,0
9430,0
23622,0
11796,1
13863,1
28801,1
2438,0
